id,date,text,views,forwards,replies
2453,2024-08-15T16:03:57+00:00,"«Геродот рассказывал, что в вавилонских деревнях раз в год проводился такой обычай: всех девушек на выданье собирали в одном месте в деревне и выстраивали в очередь, от самой красивой до некрасивой. А дальше, соответственно, будущие мужья, которые хотели бы взять этих девушек в жены, начинали за них соревноваться. Соревновались деньгами, перебивая друг друга. И кто больше готов заплатить, тот в жены девушку и получал. Девушки продавались одна за другой, но в какой‑то момент могло оказаться так, что среди девушек были некрасивые или калеки и никто не хотел брать их в жены. Тогда из собранных денег проводился обратный аукцион, а именно: кто готов был бы взять за минимальную дополнительную доплату, соответственно, следующую девушку в очереди, тот ее и получал в жены. Аукцион заканчивался либо когда заканчивались девушки, либо когда заканчивались деньги».

Рассказываем, какие бывают форматы аукционов: https://postnauka.org/video/71193",3961,33,
2452,2024-08-14T20:02:18+00:00,"«Теория человеческого капитала предполагает, что человек является своим собственным инвестором. Он инвестирует в себя, в навыки, чтобы затем получить премию в виде растущей зарплаты и других бонусов, которые он получает благодаря своему образованию. Таким образом, человек становится и своим собственным активом».  

Как устроено образование в XXI веке? Что такое свободное образование? Как оставаться востребованным специалистом на рынке труда в настоящее время? На эти и другие вопросы вы узнаете ответ в нашем новом видео: [https://youtu.be/pBVjZpoPzVA](https://youtu.be/pBVjZpoPzVA)",4360,52,
2451,2024-08-14T16:03:20+00:00,"Друзья, 

Мы снова с хорошими новостями! На этот раз ПостНаука вместе с «Новым литературным обозрением» дарят вам скидку 10% на все книги издательства на сайте nlobooks.ru (кроме предзаказа — на него и так действует скидка 25%). Срок действия промокода — 14-21 августа. 

«Новое литературное обозрение» было основано в 1992 году и с тех пор стало неотъемлемой частью мирового научного, интеллектуального и культурного пространства. Ежегодно издательство выпускает более 100 книг, охватывающих широкий спектр тем: от философии и истории до культурологии, антропологии, филологии и искусствознания. 

На сайте ПостНауки в разделе «Главы» регулярно публикуются отрывки из книг «Нового литературного обозрения». Ознакомиться с ними, а заодно выбрать себе книгу на остаток лета, вы можете здесь: https://postnauka.org/themes/nlobooks. Полный список книг доступен для заказа на сайте издательства. 

Вы можете найти промокод на нашей страницу в Boosty по подписке или через разовое пожертвование: https://boosty.to/postnauka.",3916,5,
2450,2024-08-14T13:20:27+00:00,"Четвертая промышленная революция, которая происходит во всем мире последние годы, похожа на триумф точных и естественных наук. На их основе возникают технологии и изобретения, которые меняют цивилизацию в XXI веке. 

Какое место в этом процессе занимают социальные и гуманитарные науки? Как они сообщаются с прогрессом? Почему мы часто недооцениваем их роль?

Рассказывает Оксана Мороз: https://postnauka.org/talks/157410",3872,49,
2449,2024-08-13T18:04:01+00:00,Какие вещества содержатся в одной чашке кофе?: https://postnauka.org/wtf/156542,3884,38,
2448,2024-08-13T14:04:27+00:00,"**Философия — это искусство, наука или религия? Ни то, ни другое, ни третье!**

Философия, как и наука, исследует мир, но вместо физических объектов она работает с абстрактными понятиями, такими как сознание и время. В отличие от науки, философия не проводит экспериментов, а использует логическое обоснование. Именно поэтому она соседствует с математикой и логикой, которые тоже оперируют абстрактными понятиями, но не с физикой или биологией, которые исследуют мир через опыт и органы чувств. Философия вникает в глубокие смыслы и сложные по содержанию понятия, которые невозможно изучить экспериментально.

В чем заключается отличие философии от религии и искусства, рассказывает Диана Гаспарян на открытом уроке ""Что такое философия и зачем она человеку?"": https://postnauka.org/link/academylessonphilosophy",4243,51,
2447,2024-08-13T10:28:36+00:00,"«Если вам попался „пластиковый“ на вкус помидор, это говорит не о том, что он генно-модифицированный, а о том, что за последнее время изменились сами сорта, технологии выращивания и уборки урожая. Зачастую и органические продукты мало чем отличаются в лучшую сторону по вкусу и качеству от тех, что куплены в супермаркете».

Наши эксперты комментируют популярные представления о еде и диетах: [https://postnauka.org/faq/78662](https://vk.com/away.php?to=https%3A%2F%2Fpostnauka.org%2Ffaq%2F78662&post=-36507793_470695&cc_key=)",3944,25,
2446,2024-08-12T20:04:17+00:00,"Академический мир — это сложная и динамичная экосистема, где формируются, исследуются и распространяются научные идеи. Многие ключевые концепции в организационном анализе, изучении профессиональных культур и социологии социальных сетей зародились именно на материале университетов и исследовательских институтов. 

5 фактов об академическом мире: [https://postnauka.org/lists/157409](https://postnauka.org/lists/157409)",3956,28,
2445,2024-08-12T18:04:13+00:00,"Друзья! Мы ищем талантливого видеооператора и монтажера, который поможет нам создавать качественный видеоконтент для различных платформ. 

Что нужно делать:
— проводить полный цикл работ над видеоматериалами: съемка (в удаленном формате с использованием платформы Riverside), монтаж и постпродакшн;
— создавать режиссерские планы для выпусков;
— монтировать видеоматериалы, накладывать графику, звуковые эффекты и музыку;
— нарезать видеоматериалы для создания 3-4 минутных клипов, подходящих для форматов Shorts, Reels и других коротких видео.

С полным списком обязанностей и требованиями к кандидатам вы можете ознакомиться на сайте: [https://postnauka.org/work-with-us](https://postnauka.org/work-with-us)",3870,22,
2444,2024-08-12T15:07:27+00:00,"Если бы существо на картинке не вылезло бы из воды, возможно, вам не нужно было бы проходить этот тест на знание теории эволюции: [https://postnauka.org/tests/96997](https://postnauka.org/tests/96997)",3785,22,
2443,2024-08-11T20:02:30+00:00,"«Музыка делает изменения слышимыми» — тезис из книги Жака Аттали «Шум: политическая экономия музыки». Он утверждает, что музыка улавливает перемены в обществе не хуже языка или математики. А исследование превращения вагабонда, поющего голосом народа, в придворного музыканта может раскрыть новые грани в процессе формирования национальных государств.

Саундскейп, акустические сообщества, шум как социальный феномен — что изучают sound studies: [https://postnauka.org/longreads/102332](https://vk.com/away.php?to=https%3A%2F%2Fpostnauka.ru%2Flongreads%2F102332&post=-36507793_453186&cc_key=)

Изображение: «Битва Масленицы и Поста», Питер Брейгель Старший (1559)",4542,43,
2442,2024-08-11T18:03:41+00:00,"Эдгар Алан По писал, что бывают минуты, в которые даже в глазах трезвого рассудка наш мир становится адом. Для людей с клаустрофобией этот ад имеет ясные очертания.

О боязни замкнутого пространства, причинах ее появления и методах лечения рассказывает психолог Илья Плужников: https://postnauka.org/faq/68528",3885,15,
2441,2024-08-11T14:47:37+00:00,"Платон родился в Афинах в 427 году до н. э. и умер там же в 347 году до н. э. Он был учеником Сократа, оказавшего на Платона и его философию неоценимое влияние. Что первым приходит в голову, когда речь заходит о Платоне? Мир идей, пещера, эйдос души, правители-философы. Но это не все.

Представляем вам 5 неочевидных фактов о философии Платона: [https://postnauka.org/lists/157333](https://vk.com/away.php?to=https%3A%2F%2Fpostnauka.org%2Flists%2F157333&post=-36507793_471486&cc_key=)",4009,36,
2440,2024-08-09T16:03:29+00:00,"Сколько звезд на небе?
[https://postnauka.org/faq/63960](https://postnauka.org/faq/63960) 

Почему астрономы разбили календарь на знаки зодиака?
[https://postnauka.org/video/61514](https://postnauka.org/video/61514)  

Почему падают звезды? [https://postnauka.org/faq/72490](https://postnauka.org/faq/72490) 

Что изучает звездная астрономия? [https://postnauka.org/longreads/48552](https://postnauka.org/longreads/48552)",4073,36,
2439,2024-08-09T14:04:32+00:00,"«К 2060 году, после ряда небольших, но совокупно очень глубоких изменений, вы уже «постчеловек». Постлюди — это существа будущего, которых уже нельзя однозначно идентифицировать как людей, поскольку их ментальные способности радикально превосходят возможности современного человека.»

Отрывок из книги Сьюзан Шнайдер «Искусственный ты» о будущем человеческого и машинного разума: [https://postnauka.org/chapters/157407](https://postnauka.org/chapters/157407)",3939,32,
2438,2024-08-09T08:59:27+00:00,"Углерод может существовать в нескольких аллотропных формах: алмаз, графит и карбин (одномерная цепочка углеродных атомов). Графен — это один слой, «вытащенный» из графита, но по свойствам он очень сильно отличается от многослойного собрата. 

Этот удивительный материал находит все новые и новые практические приложения и до сих пор не исчерпал себя как объект исследований. 

Что нужно знать о графене?: [https://postnauka.org/faq/93596](https://postnauka.org/faq/93596)",3863,26,
2437,2024-08-08T19:55:17+00:00,"Восприятие города через призму человеческих взаимоотношений — не новый феномен. Знаменитую фразу “It is men who make a city, not walls or ships” («Город создают люди, а не стены или корабли») приписывают философу Фукидиду, а история развития древнегреческих полисов, городов-государств, является олицетворением идеи того, что «город — это люди».

5 фактов о городской жизни по подписке в Boosty: [https://boosty.to/postnauka](https://boosty.to/postnauka)",3829,14,
2436,2024-08-08T18:03:57+00:00,"«Сейчас цифровые технологии по факту трансформируют всю суть и составляющие нашего общения. … Чтобы вписаться в эти тренды, в новую экономику, давайте попробуем выстроить собственную дорожную карту личностного развития».

Как жить в эпоху промышленной революции: https://youtu.be/ZuEpB08JP1E",3703,21,
2435,2024-08-08T11:03:30+00:00,"Жуткие и абсурдные картины сна Венички настолько соответствуют (сюр)реальности в поэме «Москва — Петушки», что нельзя сказать наверняка, были ли четверо незнакомцев настоящими или галлюцинациями главного героя. И бодрствовал ли вообще Веня перед заключительным: «И с тех пор я не приходил в сознание, и никогда не приду». Такой сон здоровым не назовешь.

Повысить качество сна и управлять им можно с помощью науки. Проходите пробный урок курса Михаила Полуэктова «Наука сна» от Академии ПостНауки: [https://new.postnauka.org/academy/courses/6/lessons/64](https://new.postnauka.org/academy/courses/6/lessons/64)",3874,9,
2434,2024-08-07T16:03:53+00:00,"Полярные ледники тают, растет температура воды, а природные катаклизмы случаются все чаще. Это последствия изменения климата, которые не обошлись без участия человека. Некоторые животные приспосабливаются: меняют повадки и среду обитания. Однако за переменами поспевают не все, а адаптация не гарантирует выживания.

Разводы альбатросов, миграция китов и гибель рифовой крысы: [https://postnauka.org/faq/156946](https://postnauka.org/faq/156946)",3940,23,
2433,2024-08-07T13:05:00+00:00,"Рассказываем о критике капитализма, исчезновении среднего класса и нелегкой судьбе прекариата — а еще рекомендуем, что смотреть о классовой борьбе: [https://postnauka.org/faq/156761](https://postnauka.org/faq/156761)",3702,62,
2432,2024-08-06T21:01:05+00:00,"Сложно переоценить ту роль, которую люминесценция играет в современном мире. Одним из самых важных ее применений на сегодняшний день стоит считать электролюминесценцию. В 2014 году Нобелевскую премию по физике присудили как раз за открытие в области электролюминесценции, а точнее, за открытие неорганического полупроводникового светодиода — LED.

Что такое электролюминесценция?: [https://postnauka.org/video/82659](https://postnauka.org/video/82659)",3893,23,
2431,2024-08-06T16:40:09+00:00,"У социальной психологии есть официальный день рождения — 1908 год. В это время одновременно вышли два учебника с одинаковым названием — «Социальная психология». Один из них был написан в Америке, другой — в Европе, у них было разное содержание, но оба дали начало новой дисциплине. 

Рассказываем о ней подробнее: [https://postnauka.org/lists/157406](https://postnauka.org/lists/157406)",3885,42,
2430,2024-08-06T12:33:05+00:00,"От чего нам придется отказаться и к чему стоит подготовиться? О трендах современности и переменах, которые могут произойти в обозримом будущем, рассуждает футуролог Константин Фрумкин: https://postnauka.org/longreads/156860",3729,45,
2429,2024-08-05T20:02:30+00:00,"Палеолитические Венеры — древние статуэтки, изображающие тучных, беременных и даже рожающих женщин. Такие артефакты встречаются на раскопках по всей Европе, несколько образцов археологи обнаружили и на территории России. Самая знаменитая Венера была найдена в 1908 году недалеко от местечка Виллендорф, в честь которого и была названа. 

Богиня плодородия или проводник в загробный мир? [https://postnauka.org/wtf/156367](https://postnauka.org/wtf/156367)",4101,18,
2428,2024-08-05T18:03:19+00:00,Как генетика может повлиять на будущее?: https://postnauka.org/talks/157405,3595,30,
2427,2024-08-05T16:05:15+00:00,"«Философия — это совокупность положений и практик, которые можно иметь в своем распоряжении или предоставлять в распоряжение другим для того, чтобы заботиться о себе и о других так, как это следует делать».

В этом смысле Мишель Фуко проявил настоящую заботу. Труды одного из самых значимых философов XX века охватывали теорию культуры, социальные и исторические науки, проблемы безумия, насилия, сексуальности и медицины.

Советуем несколько из них: [https://postnauka.org/lists/78020](https://vk.com/away.php?to=https%3A%2F%2Fpostnauka.ru%2Flists%2F78020&post=-36507793_467728&cc_key=)",3831,51,
2426,2024-08-04T18:04:09+00:00,"Основной структурной и функциональной единицей мозга, наряду с нейронами, являются [синапсы](https://postnauka.ru/video/66832) — контакты между нервными клетками, через которые передается сигнал. Главную роль в этом процессе играют нейромедиаторы — биологически активные вещества, которые выделяются из аксонов, отростков нервных клеток, и воздействуют на следующую клетку. 

Мы собрали несколько основных медиаторов, которые регулируют работу нашего организма — от движений пальцев до чувства боли: [https://postnauka.org/lists/90361](https://postnauka.org/lists/90361)",4072,44,
2425,2024-08-03T20:33:12+00:00,"Что это?

Это статуи китайских солдат, лошадей и колесниц III века до нашей эры, охраняющие покой в гробнице первого императора объединенного Китая, Цинь Шихуанди. Терракотовая армия находится в провинции Шэньси рядом с городом Сиань, где в прошлом располагалось сердце государства Цинь. 

Почему важно это знать?: [https://postnauka.org/wtf/156433](https://postnauka.org/wtf/156433)",3934,30,
2424,2024-08-03T19:31:28+00:00,"«Первый признак постмодерна — это шизофрения, о которой Джеймисон говорит не в медицинском, а в культурологическом плане, ссылаясь на Жиля Делёза и Феликса Гваттари либо на Жака Лакана. Для него шизофрения, которая отображает представления децентрированного субъекта эпохи постмодерна, заключается в том, что, потребляя информацию или познавая мир как нарратив и последовательность означающих цепочек, которые разрываются, вы превращаетесь в децентрированного субъекта. Вы теряете темпоральные представления о прошлом и настоящем, потому что для вас все является настоящим.» 

Философ Александр Павлов о понимании постмодернизма в философии культуры Фредрика Джеймисона: https://postnauka.org/video/95415",3924,63,
2423,2024-08-03T16:03:34+00:00,"Костные останки древних людей - это не просто окаменелости, а ценный источник научных данных. Современные антропологические методы исследования позволяют извлечь из них обширную информацию о наших предках и дают возможность реконструировать не только внешний облик древних людей, но и особенности их образа жизни, питания и состояния здоровья. Каждая кость и зуб — это ключ к разгадке нашего прошлого.

Подробнее о том, как современные технологии и методы помогают исследователям восстанавливать детальную картину древнего мира, вы сможете узнать на открытом уроке от Академии ПостНауки: https://new.postnauka.org/academy/courses/3/lessons/37",3662,22,
2422,2024-08-02T16:04:59+00:00,"Исследования воспринимаемой справедливости начались в США в 1950–1960-х годах. Специалисты, которые занимались этой темой, рассматривали социальное взаимодействие, в котором «авторитетные фигуры» — руководители и преподаватели, полицейские и судьи, госслужащие и политики — принимают решения, касающиеся «рядовых участников»: подчиненных, студентов, участников судебного процесса, граждан страны. 

Что ученые смогли выяснить о воспринимаемой справедливости: [http://postnauka.org/faq/157404](http://postnauka.org/faq/157404)",3885,38,
2421,2024-08-02T09:30:01+00:00,"«На самом деле, актуальная среда конкретного человека составляет менее процента от городской территории. И тем не менее, вы совершенно правильно считаете себя жителем конкретного города».

Что такое город как структура? Как глобализация отражается на жизни городов? Какие эксперименты проводят исследователи, когда изучают город?: [https://youtu.be/r9Tgreusb9s](https://youtu.be/r9Tgreusb9s)",3906,32,
2419,2024-08-01T07:02:05+00:00,"Печень — это «биохимическая фабрика организма», где происходит самый интенсивный обмен веществ. Отсюда и это название — печень, потому что «печет». Существует два основных способа повышения температуры тела. Рассказывает ПостНаука. 

Почему люди дрожат от холода?: https://postnauka.org/faq/71757",4167,42,
2418,2024-07-31T15:48:42+00:00,"Что такое квантовые точки, и какую роль они могут сыграть в революции технологий? Рассказывает Айк Саркисян: [https://postnauka.org/questions/157403](https://postnauka.org/questions/157403)",4023,19,
2417,2024-07-30T08:45:47+00:00,"Мы продолжаем наше исследование и приглашаем читателей ПостНауки пройти опрос для нашего образовательного проекта Naukka Talents: https://postnauka.org/link/talents-survey3007. 

Проект Naukka Talents поддерживает таланты и помогает с карьерными перспективами в инновационных индустриях. Нам важно узнать о вашем опыте, владении языками и интересах в сфере технологий. Также мы хотим понять, что может мешать вам в достижении карьерных целей и как мы можем помочь.",4244,8,
2413,2024-07-29T16:51:54+00:00,"Элин Сакс — американская юристка, психоаналитик и профессор права и этики на юридическом факультете Университета Южной Калифорнии (USC). Она известна своими исследованиями в области психиатрии и права, а также усилиями по защите прав людей с психическими заболеваниями. 

Дело в том, что на протяжении большей части жизни Элин Сакс болеет шизофренией и открыто делится своим опытом борьбы с этим заболеванием. В автобиографической книге “The Center Cannot Hold: My Journey Through Madness” она рассказывает о своем пути через диагностику, лечение и жизнь с шизофренией.

5 автобиографий великих ученых: [https://postnauka.org/chapters/157402](https://postnauka.org/chapters/157402)",4318,45,
2412,2024-07-28T15:44:43+00:00,"Друзья! Приглашаем вас принять участие в анонимном опросе читателей ПостНауки для образовательного проекта Naukka Talents: [https://postnauka.org/link/talents-survey2024](https://postnauka.org/link/talents-survey2024). 

Это займет всего 3 минуты и поможет нам лучше понять ваши потребности и интересы. 

Проект Naukka Talents поддерживает таланты и помогает с карьерными перспективами в инновационных индустриях. Нам важно узнать о вашем опыте, владении языками и интересах в сфере технологий. Также мы хотим понять, что может мешать вам в достижении карьерных целей и как мы можем помочь.",4236,5,
2411,2024-07-28T14:39:35+00:00,"Как устроен цветовой круг, какое психологическое воздействие оказывают разные цвета и как понять цвет в живописи: https://postnauka.org/faq/73352",4319,71,
2410,2024-07-28T08:50:08+00:00,"Победит ли человечество болезни и смерть? Есть ли лекарство от зла? Как нам обустроить планету и собственное сознание? Фантастическая литература всегда пыталась найти ответы на эти и другие главные вопросы о жизни, человеке и вообще. 

Литературный критик и редактор Василий Владимирский рассказывает, как видели наших далеких потомков важнейшие писатели-фантасты от Герберта Уэллса в конце позапрошлого века до Питера Уоттса в первые десятилетия нынешнего: [https://postnauka.org/books/156781](https://postnauka.org/books/156781)",4312,32,
2409,2024-07-26T16:04:15+00:00,"Мэри Роу обнаружила, что молодых женщин ученых часто забывают включить в списки приглашенных на обед с влиятельными приглашенными спикерами. Роу не нужно было предполагать, что такая «забывчивость» не совсем случайна. Даже если она действительно была ненамеренной, суть остается той же: систематическое воздействие подобных мелочей затрудняет продвижение женщин в профессиональных академических кругах.

Читаем отрывок из книги Реджины Рини «Этика микроагрессии»: [https://postnauka.org/chapters/157400](https://postnauka.org/chapters/157400)",4377,31,
2408,2024-07-26T11:48:54+00:00,ПостНаука собрала коллекцию главных материалов о вирусах и их «отношениях» с организмом человека: https://youtu.be/mp6oOZae4sQ,4120,17,
2407,2024-07-25T19:03:04+00:00,"Зависимость — серьезное заболевание, которое складывается из множества факторов. От компьютерных игр до социальных сетей, от азартных игр до шопоголизма — различные формы зависимости проникают в повседневную жизнь, влияя на физическое и психическое здоровье людей.

5 фактов о зависимости доступны по подписке в [Boosty](https://boosty.to/postnauka) и [Patreon ](https://www.patreon.com/PostNauka)ПостНауки!",4231,14,
2406,2024-07-25T18:04:05+00:00,"«Есть вирусы, которые заражают бактерии. А мы находится в тесной связи и в симбиозне с бактериями… Мы состоим из бактерий. Их в организме в десять раз больше, чем клеток от папы с мамой». 

Что такое вирусы? Какую роль вирусное наследство играет в геноме человека? Как остановить вирусные инфекции? На эти и другие вопросы вы узнаете ответы очень скоро.",3972,13,
2405,2024-07-25T15:03:32+00:00,"Фактически, иероглифы — это рисунки, обозначающие определённые слоги, соответствующие определённым понятиям. Чтение одного и того же иероглифа может различаться в зависимости от диалекта. Но его смысл, значение, никогда.

Подробнее о том, как иероглифы способствовали единству Китая на курсе ""Китай: «филиал будущего» на Земле"" от Академии ПостНауки. Первый урок бесплатный: https://new.postnauka.org/academy/courses/12/lessons/98",3899,28,
2404,2024-07-24T16:03:34+00:00,"Как радиация влияет на живые организмы? И правда ли, что ионизирующее излучение всегда опасно? Ответ — в анимации от ПостНауки: https://youtu.be/m2baJRUPxf8",3917,32,
2402,2024-07-24T13:34:57+00:00,"Бурное развитие языковых моделей в последние годы впечатляет как простых пользователей, так и самих исследователей: мы наблюдаем рост возможностей в генерации изображений, поиске информации, игре в шахматы, сочинении текстов. Кажется, что динамика развития искусственного интеллекта в будущем должна только усилиться. Но так ли это?: https://postnauka.org/talks/157398",4634,52,
2401,2024-07-23T20:25:16+00:00,"Астрофизик Олег Верходанов об общей теории относительности, Стэнли Эддингтоне и черных дырах: https://postnauka.org/talks/154859",3960,27,
2400,2024-07-23T15:02:39+00:00,"Что это? Это модель атома Резерфорда. Она названа в честь британского физика новозеландского происхождения Эрнеста Резерфорда, который в 1911 году возвестил об открытии ядра. О планетарной модели атома: https://postnauka.org/faq/77646",3962,15,
2399,2024-07-23T11:04:30+00:00,"Чем философия отличается от религии и искусства? Что такое философский вопрос? И почему Аристотель назвал философию самой бесполезной и самой прекрасной из всех наук? 

Рассказываем в открытом уроке [ПостНаука.Academy](https://vk.com/away.php?to=http%3A%2F%2F%CF%EE%F1%F2%CD%E0%F3%EA%E0.Academy&post=-36507793_475553&cc_key=&track_code=): [https://new.postnauka.org/academy/courses/19/lessons/69](https://vk.com/away.php?to=https%3A%2F%2Fnew.postnauka.org%2Facademy%2Fcourses%2F19%2Flessons%2F69&post=-36507793_475553&cc_key=&track_code=)",3674,28,
2398,2024-07-22T21:00:05+00:00,"Какие современные представления, откуда берется инсомния, бессонница? Для того чтобы это понять, следует вернуться к теории сна. Почему в какой-то момент времени мы можем засыпать, в какой-то момент времени мы не можем уснуть? Это зависит от постоянного взаимодействия двух основных мозговых систем: https://youtu.be/nOfX5lKOCtg",3951,43,
2397,2024-07-22T17:04:20+00:00,"О предшественниках вакцинации, разработке и тестировании вакцин. 5 фактов о вакцинах: https://postnauka.org/lists/157399",3904,13,
2396,2024-07-22T08:25:13+00:00,"Считается, что первый ускоритель предложил Резерфорд в одной из своих лекций в 1927 году, но на самом деле идея создания ускорителей появилась гораздо раньше. История ускорителей атомных ядер: [https://postnauka.org/longreads/50411](https://postnauka.org/longreads/50411)",3858,22,
2395,2024-07-21T18:40:39+00:00,"Вирусолог Леонид Марголис о сосуществовании с вирусами и о том, можно ли родиться с вирусом и жить с ним всю жизнь: https://youtu.be/-Bix6Ty_Ktw",4070,36,
2394,2024-07-19T18:03:58+00:00,"Психолог Илья Плужников о поведенческой психологии, методах анализа психического здоровья и функциональном поведении: https://youtu.be/JIpt-C4FqxU",4424,61,
2393,2024-07-19T15:23:02+00:00,"5 проблем биоэтики: эвтаназия, биобанки и генетические паспорта. Новая статья ПостНауки уже доступна по подписке или разовому донату в Boosty! https://boosty.to/postnauka",4236,26,
2391,2024-07-19T09:59:17+00:00,"Что произойдет, если у каждого внезапно появится доступ к достаточным для достижения своего полного потенциала здравоохранению, образованию и благосостоянию? 

Отрывок из книги Аарона Бенанав «Автоматизация и будущее работы»: [http://postnauka.org/chapters/157397](http://postnauka.org/chapters/157397)",4409,62,
2390,2024-07-18T16:32:55+00:00,"Правда ли, что алкоголизм связан с поиском новизны и острых ощущений? Ответ — в нашей коллекции, где собраны лучшие материалы о зависимости  и способах вычислять ее предпосылки: [https://youtu.be/U1VB35kPvYE](https://youtu.be/U1VB35kPvYE)",4301,85,
2389,2024-07-18T15:03:03+00:00,"«То, что они не понимают, что с ними происходит — это второй фактор, он называется алекситимия. «А» — отсутствие, «лекси» — слова, «тимос» — настроения, то есть отсутствие слов для обозначения своих эмоций. Они чувствуют, что что-то происходит внутри, в душе, а что это — они не знают».

Как возникает зависимость от алкоголя, еды или игр? Почему некоторые люди склонны к разрушительному поведению? Для чего алкоголики, «селфхармеры» и другие стремятся навредить себе? На эти и другие вопросы вы узнаете ответы очень скоро.",4036,42,
2388,2024-07-18T14:00:22+00:00,Как работает сверхглубокая нейронная сеть? Как она обучается? И что такое зоопарки сверточных нейронных сетей? Объясняет специалист по Computer Science Виктор Лемпицкий: https://postnauka.org/video/66872,3790,41,
2387,2024-07-18T09:35:32+00:00,Физик Эмиль Ахмедов о решении парадокса Лапласа: https://postnauka.org/video/80243,3739,30,
2386,2024-07-17T19:01:54+00:00,"В начале XX века квантовая физика воспринималась как сугубо абстрактная область, не имеющая прикладных перспектив. Этим направлением занимались ученые, которых можно назвать оторванными от жизни. Интересно, что в итоге результатом их труда стал современный технологический прогресс. 

Как связан прогресс в этой области с экранами Samsung? Почему благодаря квантовой физике мы приближаем возможность полета на Марс?: [https://postnauka.org/longreads/157390](https://postnauka.org/longreads/157390)",3699,32,
